SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,12,81,Florida,Manatee County,7,2,16406,8304,8102
50,12,81,Florida,Manatee County,7,3,17388,8939,8449
50,12,81,Florida,Manatee County,7,4,16057,8500,7557
50,12,81,Florida,Manatee County,7,5,14939,7885,7054
50,12,81,Florida,Manatee County,7,6,14597,7537,7060
50,12,81,Florida,Manatee County,7,7,16585,8260,8325
50,12,81,Florida,Manatee County,7,8,17662,8890,8772
50,12,81,Florida,Manatee County,7,9,20435,10157,10278
50,12,81,Florida,Manatee County,7,10,20365,10010,10355
50,12,81,Florida,Manatee County,7,11,18928,9030,9898
50,12,81,Florida,Manatee County,7,12,19094,8931,10163
50,12,81,Florida,Manatee County,7,13,17672,8170,9502
50,12,81,Florida,Manatee County,7,14,15968,7449,8519
50,12,81,Florida,Manatee County,7,15,15479,7223,8256
50,12,81,Florida,Manatee County,7,16,15221,6976,8245
50,12,81,Florida,Manatee County,7,17,11584,5027,6557
50,12,81,Florida,Manatee County,7,18,9235,3496,5739
50,12,81,Florida,Manatee County,8,0,305054,148767,156287
50,12,81,Florida,Manatee County,8,1,18240,9268,8972
50,12,81,Florida,Manatee County,8,2,16977,8642,8335
50,12,81,Florida,Manatee County,8,3,17586,8989,8597
50,12,81,Florida,Manatee County,8,4,16743,8868,7875
50,12,81,Florida,Manatee County,8,5,15799,8311,7488
50,12,81,Florida,Manatee County,8,6,15574,8049,7525
50,12,81,Florida,Manatee County,8,7,16396,8220,8176
50,12,81,Florida,Manatee County,8,8,18275,9206,9069
50,12,81,Florida,Manatee County,8,9,20959,10431,10528
50,12,81,Florida,Manatee County,8,10,21211,10444,10767
50,12,81,Florida,Manatee County,8,11,19949,9523,10426
50,12,81,Florida,Manatee County,8,12,20362,9503,10859
50,12,81,Florida,Manatee County,8,13,18724,8716,10008
50,12,81,Florida,Manatee County,8,14,16142,7594,8548
50,12,81,Florida,Manatee County,8,15,15282,7111,8171
50,12,81,Florida,Manatee County,8,16,15114,6897,8217
50,12,81,Florida,Manatee County,8,17,11875,5201,6674
50,12,81,Florida,Manatee County,8,18,9846,3794,6052
50,12,81,Florida,Manatee County,9,0,311553,152223,159330
50,12,81,Florida,Manatee County,9,1,19091,9637,9454
50,12,81,Florida,Manatee County,9,2,17650,9048,8602
50,12,81,Florida,Manatee County,9,3,17635,9017,8618
50,12,81,Florida,Manatee County,9,4,17271,9110,8161
50,12,81,Florida,Manatee County,9,5,15925,8431,7494
50,12,81,Florida,Manatee County,9,6,16898,8699,8199
50,12,81,Florida,Manatee County,9,7,16191,8207,7984
50,12,81,Florida,Manatee County,9,8,18941,9515,9426
50,12,81,Florida,Manatee County,9,9,20618,10349,10269
50,12,81,Florida,Manatee County,9,10,21886,10767,11119
50,12,81,Florida,Manatee County,9,11,20538,9879,10659
50,12,81,Florida,Manatee County,9,12,21217,9893,11324
50,12,81,Florida,Manatee County,9,13,19299,9022,10277
50,12,81,Florida,Manatee County,9,14,16434,7666,8768
50,12,81,Florida,Manatee County,9,15,14827,6907,7920
50,12,81,Florida,Manatee County,9,16,14807,6772,8035
50,12,81,Florida,Manatee County,9,17,11869,5208,6661
50,12,81,Florida,Manatee County,9,18,10456,4096,6360
50,12,81,Florida,Manatee County,10,0,314027,153618,160409
50,12,81,Florida,Manatee County,10,1,19533,9935,9598
50,12,81,Florida,Manatee County,10,2,17777,9037,8740
50,12,81,Florida,Manatee County,10,3,17550,8927,8623
50,12,81,Florida,Manatee County,10,4,17517,9272,8245
50,12,81,Florida,Manatee County,10,5,16016,8498,7518
50,12,81,Florida,Manatee County,10,6,17436,9011,8425
50,12,81,Florida,Manatee County,10,7,16007,8150,7857
50,12,81,Florida,Manatee County,10,8,18981,9547,9434
50,12,81,Florida,Manatee County,10,9,20091,10168,9923
50,12,81,Florida,Manatee County,10,10,21793,10690,11103
50,12,81,Florida,Manatee County,10,11,21045,10157,10888
50,12,81,Florida,Manatee County,10,12,20779,9739,11040
50,12,81,Florida,Manatee County,10,13,20406,9536,10870
50,12,81,Florida,Manatee County,10,14,16892,7840,9052
50,12,81,Florida,Manatee County,10,15,14735,6828,7907
50,12,81,Florida,Manatee County,10,16,14428,6586,7842
50,12,81,Florida,Manatee County,10,17,12003,5338,6665
50,12,81,Florida,Manatee County,10,18,11038,4359,6679
50,12,81,Florida,Manatee County,11,0,316059,154616,161443
50,12,81,Florida,Manatee County,11,1,19872,10098,9774
50,12,81,Florida,Manatee County,11,2,17989,9168,8821
50,12,81,Florida,Manatee County,11,3,17200,8726,8474
50,12,81,Florida,Manatee County,11,4,17523,9262,8261
50,12,81,Florida,Manatee County,11,5,16090,8496,7594
50,12,81,Florida,Manatee County,11,6,17745,9188,8557
50,12,81,Florida,Manatee County,11,7,15803,8156,7647
50,12,81,Florida,Manatee County,11,8,18804,9427,9377
50,12,81,Florida,Manatee County,11,9,19720,9890,9830
50,12,81,Florida,Manatee County,11,10,21606,10690,10916
50,12,81,Florida,Manatee County,11,11,21384,10332,11052
50,12,81,Florida,Manatee County,11,12,20501,9658,10843
50,12,81,Florida,Manatee County,11,13,20835,9693,11142
50,12,81,Florida,Manatee County,11,14,18056,8416,9640
50,12,81,Florida,Manatee County,11,15,15049,6987,8062
50,12,81,Florida,Manatee County,11,16,13961,6335,7626
50,12,81,Florida,Manatee County,11,17,12237,5439,6798
50,12,81,Florida,Manatee County,11,18,11684,4655,7029
50,12,81,Florida,Manatee County,12,0,318361,155823,162538
50,12,81,Florida,Manatee County,12,1,19976,10174,9802
50,12,81,Florida,Manatee County,12,2,18363,9355,9008
50,12,81,Florida,Manatee County,12,3,17231,8724,8507
50,12,81,Florida,Manatee County,12,4,17231,9076,8155
50,12,81,Florida,Manatee County,12,5,16226,8598,7628
50,12,81,Florida,Manatee County,12,6,17725,9267,8458
50,12,81,Florida,Manatee County,12,7,16219,8358,7861
50,12,81,Florida,Manatee County,12,8,18255,9086,9169
50,12,81,Florida,Manatee County,12,9,19248,9684,9564
50,12,81,Florida,Manatee County,12,10,21677,10741,10936
50,12,81,Florida,Manatee County,12,11,21512,10456,11056
50,12,81,Florida,Manatee County,12,12,20644,9759,10885
50,12,81,Florida,Manatee County,12,13,21466,9973,11493
50,12,81,Florida,Manatee County,12,14,18801,8725,10076
50,12,81,Florida,Manatee County,12,15,15422,7150,8272
50,12,81,Florida,Manatee County,12,16,13840,6364,7476
50,12,81,Florida,Manatee County,12,17,12188,5382,6806
50,12,81,Florida,Manatee County,12,18,12337,4951,7386
50,12,83,Florida,Marion County,1,0,258916,124945,133971
50,12,83,Florida,Marion County,1,1,13488,6966,6522
50,12,83,Florida,Marion County,1,2,15313,7899,7414
50,12,83,Florida,Marion County,1,3,16756,8603,8153
50,12,83,Florida,Marion County,1,4,15419,7915,7504
50,12,83,Florida,Marion County,1,5,10941,5500,5441
50,12,83,Florida,Marion County,1,6,12349,6030,6319
50,12,83,Florida,Marion County,1,7,14086,6889,7197
50,12,83,Florida,Marion County,1,8,17298,8512,8786
50,12,83,Florida,Marion County,1,9,17954,8701,9253
50,12,83,Florida,Marion County,1,10,15831,7578,8253
50,12,83,Florida,Marion County,1,11,15431,7230,8201
50,12,83,Florida,Marion County,1,12,14908,6677,8231
50,12,83,Florida,Marion County,1,13,15654,7166,8488
50,12,83,Florida,Marion County,1,14,17303,8256,9047
50,12,83,Florida,Marion County,1,15,17986,8643,9343
50,12,83,Florida,Marion County,1,16,14400,6671,7729
50,12,83,Florida,Marion County,1,17,8356,3753,4603
50,12,83,Florida,Marion County,1,18,5443,1956,3487
50,12,83,Florida,Marion County,2,0,258914,124944,133970
50,12,83,Florida,Marion County,2,1,13488,6966,6522
50,12,83,Florida,Marion County,2,2,15313,7899,7414
50,12,83,Florida,Marion County,2,3,16756,8603,8153
50,12,83,Florida,Marion County,2,4,15419,7915,7504
50,12,83,Florida,Marion County,2,5,10941,5500,5441
50,12,83,Florida,Marion County,2,6,12349,6030,6319
50,12,83,Florida,Marion County,2,7,14086,6889,7197
50,12,83,Florida,Marion County,2,8,17298,8512,8786
50,12,83,Florida,Marion County,2,9,17954,8701,9253
50,12,83,Florida,Marion County,2,10,15831,7578,8253
50,12,83,Florida,Marion County,2,11,15431,7230,8201
50,12,83,Florida,Marion County,2,12,14908,6677,8231
50,12,83,Florida,Marion County,2,13,15653,7166,8487
50,12,83,Florida,Marion County,2,14,17302,8255,9047
50,12,83,Florida,Marion County,2,15,17986,8643,9343
50,12,83,Florida,Marion County,2,16,14400,6671,7729
50,12,83,Florida,Marion County,2,17,8356,3753,4603
50,12,83,Florida,Marion County,2,18,5443,1956,3487
50,12,83,Florida,Marion County,3,0,260285,125622,134663
50,12,83,Florida,Marion County,3,1,13538,6988,6550
50,12,83,Florida,Marion County,3,2,15291,7888,7403
50,12,83,Florida,Marion County,3,3,16879,8665,8214
50,12,83,Florida,Marion County,3,4,15498,7958,7540
50,12,83,Florida,Marion County,3,5,11082,5575,5507
50,12,83,Florida,Marion County,3,6,12310,6012,6298
50,12,83,Florida,Marion County,3,7,14126,6908,7218
50,12,83,Florida,Marion County,3,8,17289,8507,8782
50,12,83,Florida,Marion County,3,9,18053,8748,9305
50,12,83,Florida,Marion County,3,10,15973,7644,8329
50,12,83,Florida,Marion County,3,11,15646,7328,8318
50,12,83,Florida,Marion County,3,12,15052,6744,8308
50,12,83,Florida,Marion County,3,13,15755,7215,8540
50,12,83,Florida,Marion County,3,14,17302,8257,9045
50,12,83,Florida,Marion County,3,15,18032,8678,9354
50,12,83,Florida,Marion County,3,16,14492,6719,7773
50,12,83,Florida,Marion County,3,17,8462,3806,4656
50,12,83,Florida,Marion County,3,18,5505,1982,3523
50,12,83,Florida,Marion County,4,0,264393,127607,136786
50,12,83,Florida,Marion County,4,1,13941,7220,6721
50,12,83,Florida,Marion County,4,2,15079,7762,7317
50,12,83,Florida,Marion County,4,3,17090,8807,8283
50,12,83,Florida,Marion County,4,4,15666,8080,7586
50,12,83,Florida,Marion County,4,5,11851,5974,5877
50,12,83,Florida,Marion County,4,6,11886,5802,6084
50,12,83,Florida,Marion County,4,7,14262,6988,7274
50,12,83,Florida,Marion County,4,8,16918,8302,8616
50,12,83,Florida,Marion County,4,9,18330,8915,9415
50,12,83,Florida,Marion County,4,10,16609,7930,8679
50,12,83,Florida,Marion County,4,11,16308,7652,8656
50,12,83,Florida,Marion County,4,12,15630,7033,8597
50,12,83,Florida,Marion County,4,13,15880,7251,8629
50,12,83,Florida,Marion County,4,14,17111,8112,8999
50,12,83,Florida,Marion County,4,15,18013,8586,9427
50,12,83,Florida,Marion County,4,16,14882,6966,7916
50,12,83,Florida,Marion County,4,17,9109,4070,5039
50,12,83,Florida,Marion County,4,18,5828,2157,3671
50,12,83,Florida,Marion County,5,0,271261,131005,140256
50,12,83,Florida,Marion County,5,1,14561,7550,7011
50,12,83,Florida,Marion County,5,2,15129,7797,7332
50,12,83,Florida,Marion County,5,3,17468,9004,8464
50,12,83,Florida,Marion County,5,4,16074,8352,7722
50,12,83,Florida,Marion County,5,5,12812,6421,6391
50,12,83,Florida,Marion County,5,6,11873,5818,6055
50,12,83,Florida,Marion County,5,7,14570,7151,7419
50,12,83,Florida,Marion County,5,8,16781,8211,8570
50,12,83,Florida,Marion County,5,9,18697,9152,9545
50,12,83,Florida,Marion County,5,10,17376,8324,9052
50,12,83,Florida,Marion County,5,11,16473,7721,8752
50,12,83,Florida,Marion County,5,12,16877,7604,9273
50,12,83,Florida,Marion County,5,13,16695,7668,9027
50,12,83,Florida,Marion County,5,14,17137,8058,9079
50,12,83,Florida,Marion County,5,15,17847,8523,9324
50,12,83,Florida,Marion County,5,16,15012,6959,8053
50,12,83,Florida,Marion County,5,17,9737,4388,5349
50,12,83,Florida,Marion County,5,18,6142,2304,3838
50,12,83,Florida,Marion County,6,0,279156,135086,144070
50,12,83,Florida,Marion County,6,1,14822,7648,7174
50,12,83,Florida,Marion County,6,2,15287,7861,7426
50,12,83,Florida,Marion County,6,3,17594,9070,8524
50,12,83,Florida,Marion County,6,4,16526,8599,7927
50,12,83,Florida,Marion County,6,5,13756,6962,6794
50,12,83,Florida,Marion County,6,6,12133,6061,6072
50,12,83,Florida,Marion County,6,7,14799,7254,7545
50,12,83,Florida,Marion County,6,8,16528,8117,8411
50,12,83,Florida,Marion County,6,9,19093,9385,9708
50,12,83,Florida,Marion County,6,10,18128,8719,9409
50,12,83,Florida,Marion County,6,11,17062,7990,9072
50,12,83,Florida,Marion County,6,12,17838,8139,9699
50,12,83,Florida,Marion County,6,13,18486,8480,10006
50,12,83,Florida,Marion County,6,14,17703,8239,9464
50,12,83,Florida,Marion County,6,15,17597,8448,9149
50,12,83,Florida,Marion County,6,16,15270,7098,8172
50,12,83,Florida,Marion County,6,17,10111,4599,5512
50,12,83,Florida,Marion County,6,18,6423,2417,4006
50,12,83,Florida,Marion County,7,0,289817,140393,149424
50,12,83,Florida,Marion County,7,1,15306,7817,7489
50,12,83,Florida,Marion County,7,2,15538,8019,7519
50,12,83,Florida,Marion County,7,3,17658,9095,8563
50,12,83,Florida,Marion County,7,4,17109,8964,8145
50,12,83,Florida,Marion County,7,5,14705,7482,7223
50,12,83,Florida,Marion County,7,6,12872,6453,6419
50,12,83,Florida,Marion County,7,7,14928,7298,7630
50,12,83,Florida,Marion County,7,8,16613,8213,8400
50,12,83,Florida,Marion County,7,9,19449,9614,9835
50,12,83,Florida,Marion County,7,10,19070,9142,9928
50,12,83,Florida,Marion County,7,11,17735,8329,9406
50,12,83,Florida,Marion County,7,12,19330,8875,10455
50,12,83,Florida,Marion County,7,13,20428,9367,11061
50,12,83,Florida,Marion County,7,14,18852,8816,10036
50,12,83,Florida,Marion County,7,15,17399,8244,9155
50,12,83,Florida,Marion County,7,16,15425,7246,8179
50,12,83,Florida,Marion County,7,17,10526,4750,5776
50,12,83,Florida,Marion County,7,18,6874,2669,4205
50,12,83,Florida,Marion County,8,0,301714,146270,155444
50,12,83,Florida,Marion County,8,1,16236,8318,7918
50,12,83,Florida,Marion County,8,2,15907,8188,7719
50,12,83,Florida,Marion County,8,3,17820,9189,8631
50,12,83,Florida,Marion County,8,4,17864,9316,8548
50,12,83,Florida,Marion County,8,5,15412,7818,7594
50,12,83,Florida,Marion County,8,6,13861,7019,6842
50,12,83,Florida,Marion County,8,7,14916,7346,7570
50,12,83,Florida,Marion County,8,8,17062,8389,8673
50,12,83,Florida,Marion County,8,9,19719,9793,9926
50,12,83,Florida,Marion County,8,10,20156,9666,10490
50,12,83,Florida,Marion County,8,11,18667,8817,9850
50,12,83,Florida,Marion County,8,12,20538,9534,11004
50,12,83,Florida,Marion County,8,13,21795,9941,11854
50,12,83,Florida,Marion County,8,14,20000,9330,10670
50,12,83,Florida,Marion County,8,15,17718,8341,9377
50,12,83,Florida,Marion County,8,16,15704,7399,8305
50,12,83,Florida,Marion County,8,17,10836,4898,5938
50,12,83,Florida,Marion County,8,18,7503,2968,4535
50,12,83,Florida,Marion County,9,0,313964,152415,161549
50,12,83,Florida,Marion County,9,1,17104,8762,8342
50,12,83,Florida,Marion County,9,2,16729,8626,8103
50,12,83,Florida,Marion County,9,3,17987,9257,8730
50,12,83,Florida,Marion County,9,4,18546,9690,8856
50,12,83,Florida,Marion County,9,5,15982,8140,7842
50,12,83,Florida,Marion County,9,6,15332,7765,7567
50,12,83,Florida,Marion County,9,7,15045,7433,7612
50,12,83,Florida,Marion County,9,8,17706,8761,8945
50,12,83,Florida,Marion County,9,9,20184,10027,10157
50,12,83,Florida,Marion County,9,10,20946,10098,10848
50,12,83,Florida,Marion County,9,11,19532,9237,10295
50,12,83,Florida,Marion County,9,12,21713,10081,11632
50,12,83,Florida,Marion County,9,13,22752,10418,12334
50,12,83,Florida,Marion County,9,14,21127,9844,11283
50,12,83,Florida,Marion County,9,15,18121,8522,9599
50,12,83,Florida,Marion County,9,16,15857,7391,8466
50,12,83,Florida,Marion County,9,17,11265,5135,6130
50,12,83,Florida,Marion County,9,18,8036,3228,4808
50,12,83,Florida,Marion County,10,0,323032,157139,165893
50,12,83,Florida,Marion County,10,1,17788,9093,8695
50,12,83,Florida,Marion County,10,2,17421,8995,8426
50,12,83,Florida,Marion County,10,3,18076,9323,8753
50,12,83,Florida,Marion County,10,4,19111,9983,9128
50,12,83,Florida,Marion County,10,5,16532,8517,8015
50,12,83,Florida,Marion County,10,6,16512,8372,8140
50,12,83,Florida,Marion County,10,7,15155,7539,7616
50,12,83,Florida,Marion County,10,8,18343,9125,9218
50,12,83,Florida,Marion County,10,9,20204,10057,10147
50,12,83,Florida,Marion County,10,10,21409,10402,11007
50,12,83,Florida,Marion County,10,11,20409,9695,10714
50,12,83,Florida,Marion County,10,12,21637,10043,11594
50,12,83,Florida,Marion County,10,13,24147,11048,13099
50,12,83,Florida,Marion County,10,14,22262,10371,11891
50,12,83,Florida,Marion County,10,15,18224,8534,9690
50,12,83,Florida,Marion County,10,16,15772,7368,8404
50,12,83,Florida,Marion County,10,17,11404,5125,6279
50,12,83,Florida,Marion County,10,18,8626,3549,5077
50,12,83,Florida,Marion County,11,0,327172,159067,168105
50,12,83,Florida,Marion County,11,1,18337,9396,8941
50,12,83,Florida,Marion County,11,2,17644,9071,8573
50,12,83,Florida,Marion County,11,3,18234,9391,8843
50,12,83,Florida,Marion County,11,4,19094,9977,9117
50,12,83,Florida,Marion County,11,5,16770,8610,8160
50,12,83,Florida,Marion County,11,6,17225,8745,8480
50,12,83,Florida,Marion County,11,7,15148,7618,7530
50,12,83,Florida,Marion County,11,8,18243,9036,9207
50,12,83,Florida,Marion County,11,9,19622,9761,9861
50,12,83,Florida,Marion County,11,10,21694,10571,11123
50,12,83,Florida,Marion County,11,11,20957,9977,10980
50,12,83,Florida,Marion County,11,12,21383,9907,11476
50,12,83,Florida,Marion County,11,13,24106,11082,13024
50,12,83,Florida,Marion County,11,14,23708,10987,12721
50,12,83,Florida,Marion County,11,15,18665,8625,10040
50,12,83,Florida,Marion County,11,16,15656,7330,8326
50,12,83,Florida,Marion County,11,17,11706,5295,6411
50,12,83,Florida,Marion County,11,18,8980,3688,5292
50,12,83,Florida,Marion County,12,0,328547,159706,168841
50,12,83,Florida,Marion County,12,1,18525,9498,9027
50,12,83,Florida,Marion County,12,2,17646,8995,8651
50,12,83,Florida,Marion County,12,3,18142,9377,8765
50,12,83,Florida,Marion County,12,4,18744,9803,8941
50,12,83,Florida,Marion County,12,5,16702,8642,8060
50,12,83,Florida,Marion County,12,6,17677,8989,8688
50,12,83,Florida,Marion County,12,7,15283,7688,7595
50,12,83,Florida,Marion County,12,8,17880,8831,9049
50,12,83,Florida,Marion County,12,9,19176,9599,9577
50,12,83,Florida,Marion County,12,10,21575,10555,11020
50,12,83,Florida,Marion County,12,11,21174,10058,11116
50,12,83,Florida,Marion County,12,12,20931,9715,11216
50,12,83,Florida,Marion County,12,13,24264,11152,13112
50,12,83,Florida,Marion County,12,14,24748,11423,13325
50,12,83,Florida,Marion County,12,15,19471,8994,10477
50,12,83,Florida,Marion County,12,16,15482,7175,8307
50,12,83,Florida,Marion County,12,17,11807,5397,6410
50,12,83,Florida,Marion County,12,18,9320,3815,5505
50,12,85,Florida,Martin County,1,0,126731,62192,64539
50,12,85,Florida,Martin County,1,1,5599,2868,2731
50,12,85,Florida,Martin County,1,2,6804,3476,3328
50,12,85,Florida,Martin County,1,3,7188,3754,3434
