SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,12,103,Florida,Pinellas County,1,9,59366,29435,29931
50,12,103,Florida,Pinellas County,1,10,72618,35525,37093
50,12,103,Florida,Pinellas County,1,11,74973,36138,38835
50,12,103,Florida,Pinellas County,1,12,68714,32543,36171
50,12,103,Florida,Pinellas County,1,13,65685,31478,34207
50,12,103,Florida,Pinellas County,1,14,52994,24566,28428
50,12,103,Florida,Pinellas County,1,15,42300,19499,22801
50,12,103,Florida,Pinellas County,1,16,36090,15881,20209
50,12,103,Florida,Pinellas County,1,17,30880,12571,18309
50,12,103,Florida,Pinellas County,1,18,31835,10800,21035
50,12,103,Florida,Pinellas County,2,0,916800,440145,476655
50,12,103,Florida,Pinellas County,2,1,42349,21575,20774
50,12,103,Florida,Pinellas County,2,2,43079,22007,21072
50,12,103,Florida,Pinellas County,2,3,46768,24013,22755
50,12,103,Florida,Pinellas County,2,4,50420,25842,24578
50,12,103,Florida,Pinellas County,2,5,47117,23279,23838
50,12,103,Florida,Pinellas County,2,6,51158,25314,25844
50,12,103,Florida,Pinellas County,2,7,48250,23823,24427
50,12,103,Florida,Pinellas County,2,8,52008,25762,26246
50,12,103,Florida,Pinellas County,2,9,59391,29453,29938
50,12,103,Florida,Pinellas County,2,10,72654,35553,37101
50,12,103,Florida,Pinellas County,2,11,75013,36166,38847
50,12,103,Florida,Pinellas County,2,12,68727,32551,36176
50,12,103,Florida,Pinellas County,2,13,65693,31477,34216
50,12,103,Florida,Pinellas County,2,14,52996,24568,28428
50,12,103,Florida,Pinellas County,2,15,42301,19499,22802
50,12,103,Florida,Pinellas County,2,16,36093,15882,20211
50,12,103,Florida,Pinellas County,2,17,30891,12575,18316
50,12,103,Florida,Pinellas County,2,18,31892,10806,21086
50,12,103,Florida,Pinellas County,3,0,916412,439977,476435
50,12,103,Florida,Pinellas County,3,1,42137,21452,20685
50,12,103,Florida,Pinellas County,3,2,42900,21920,20980
50,12,103,Florida,Pinellas County,3,3,46680,23941,22739
50,12,103,Florida,Pinellas County,3,4,49958,25631,24327
50,12,103,Florida,Pinellas County,3,5,47393,23437,23956
50,12,103,Florida,Pinellas County,3,6,51150,25290,25860
50,12,103,Florida,Pinellas County,3,7,48445,23923,24522
50,12,103,Florida,Pinellas County,3,8,51420,25432,25988
50,12,103,Florida,Pinellas County,3,9,59186,29335,29851
50,12,103,Florida,Pinellas County,3,10,72164,35305,36859
50,12,103,Florida,Pinellas County,3,11,75145,36280,38865
50,12,103,Florida,Pinellas County,3,12,69043,32690,36353
50,12,103,Florida,Pinellas County,3,13,66097,31665,34432
50,12,103,Florida,Pinellas County,3,14,53305,24716,28589
50,12,103,Florida,Pinellas County,3,15,42471,19600,22871
50,12,103,Florida,Pinellas County,3,16,36013,15847,20166
50,12,103,Florida,Pinellas County,3,17,30873,12621,18252
50,12,103,Florida,Pinellas County,3,18,32032,10892,21140
50,12,103,Florida,Pinellas County,4,0,918455,441067,477388
50,12,103,Florida,Pinellas County,4,1,42238,21460,20778
50,12,103,Florida,Pinellas County,4,2,42631,21765,20866
50,12,103,Florida,Pinellas County,4,3,46266,23715,22551
50,12,103,Florida,Pinellas County,4,4,48374,24847,23527
50,12,103,Florida,Pinellas County,4,5,48899,24282,24617
50,12,103,Florida,Pinellas County,4,6,51349,25426,25923
50,12,103,Florida,Pinellas County,4,7,49800,24545,25255
50,12,103,Florida,Pinellas County,4,8,49119,24201,24918
50,12,103,Florida,Pinellas County,4,9,58625,28882,29743
50,12,103,Florida,Pinellas County,4,10,69652,34135,35517
50,12,103,Florida,Pinellas County,4,11,75581,36698,38883
50,12,103,Florida,Pinellas County,4,12,70464,33316,37148
50,12,103,Florida,Pinellas County,4,13,68232,32602,35630
50,12,103,Florida,Pinellas County,4,14,54586,25435,29151
50,12,103,Florida,Pinellas County,4,15,43384,20020,23364
50,12,103,Florida,Pinellas County,4,16,35943,15815,20128
50,12,103,Florida,Pinellas County,4,17,30656,12696,17960
50,12,103,Florida,Pinellas County,4,18,32656,11227,21429
50,12,103,Florida,Pinellas County,5,0,921642,442612,479030
50,12,103,Florida,Pinellas County,5,1,41948,21320,20628
50,12,103,Florida,Pinellas County,5,2,43018,21956,21062
50,12,103,Florida,Pinellas County,5,3,45693,23364,22329
50,12,103,Florida,Pinellas County,5,4,47215,24260,22955
50,12,103,Florida,Pinellas County,5,5,50309,25085,25224
50,12,103,Florida,Pinellas County,5,6,51151,25309,25842
50,12,103,Florida,Pinellas County,5,7,50976,25088,25888
50,12,103,Florida,Pinellas County,5,8,48091,23668,24423
50,12,103,Florida,Pinellas County,5,9,57824,28452,29372
50,12,103,Florida,Pinellas County,5,10,67157,32816,34341
50,12,103,Florida,Pinellas County,5,11,75168,36452,38716
50,12,103,Florida,Pinellas County,5,12,72049,34158,37891
50,12,103,Florida,Pinellas County,5,13,66840,31716,35124
50,12,103,Florida,Pinellas County,5,14,59048,27759,31289
50,12,103,Florida,Pinellas County,5,15,45078,20656,24422
50,12,103,Florida,Pinellas County,5,16,36062,16052,20010
50,12,103,Florida,Pinellas County,5,17,30531,12837,17694
50,12,103,Florida,Pinellas County,5,18,33484,11664,21820
50,12,103,Florida,Pinellas County,6,0,928414,445737,482677
50,12,103,Florida,Pinellas County,6,1,41740,21262,20478
50,12,103,Florida,Pinellas County,6,2,43728,22311,21417
50,12,103,Florida,Pinellas County,6,3,45358,23181,22177
50,12,103,Florida,Pinellas County,6,4,46565,23890,22675
50,12,103,Florida,Pinellas County,6,5,51182,25456,25726
50,12,103,Florida,Pinellas County,6,6,52003,25805,26198
50,12,103,Florida,Pinellas County,6,7,52180,25557,26623
50,12,103,Florida,Pinellas County,6,8,48385,23769,24616
50,12,103,Florida,Pinellas County,6,9,56815,27764,29051
50,12,103,Florida,Pinellas County,6,10,64623,31546,33077
50,12,103,Florida,Pinellas County,6,11,75491,36686,38805
50,12,103,Florida,Pinellas County,6,12,73853,35004,38849
50,12,103,Florida,Pinellas County,6,13,67028,31755,35273
50,12,103,Florida,Pinellas County,6,14,60937,28618,32319
50,12,103,Florida,Pinellas County,6,15,47870,21990,25880
50,12,103,Florida,Pinellas County,6,16,36552,16342,20210
50,12,103,Florida,Pinellas County,6,17,30074,12793,17281
50,12,103,Florida,Pinellas County,6,18,34030,12008,22022
50,12,103,Florida,Pinellas County,7,0,936400,449479,486921
50,12,103,Florida,Pinellas County,7,1,42278,21446,20832
50,12,103,Florida,Pinellas County,7,2,43521,22162,21359
50,12,103,Florida,Pinellas County,7,3,45139,23001,22138
50,12,103,Florida,Pinellas County,7,4,45948,23670,22278
50,12,103,Florida,Pinellas County,7,5,50982,25480,25502
50,12,103,Florida,Pinellas County,7,6,53731,26556,27175
50,12,103,Florida,Pinellas County,7,7,53271,26119,27152
50,12,103,Florida,Pinellas County,7,8,49083,24079,25004
50,12,103,Florida,Pinellas County,7,9,55371,27029,28342
50,12,103,Florida,Pinellas County,7,10,62547,30639,31908
50,12,103,Florida,Pinellas County,7,11,75712,36620,39092
50,12,103,Florida,Pinellas County,7,12,75240,35642,39598
50,12,103,Florida,Pinellas County,7,13,68526,32260,36266
50,12,103,Florida,Pinellas County,7,14,63437,29893,33544
50,12,103,Florida,Pinellas County,7,15,49791,22880,26911
50,12,103,Florida,Pinellas County,7,16,37550,16927,20623
50,12,103,Florida,Pinellas County,7,17,29577,12684,16893
50,12,103,Florida,Pinellas County,7,18,34696,12392,22304
50,12,103,Florida,Pinellas County,8,0,947060,454624,492436
50,12,103,Florida,Pinellas County,8,1,42719,21775,20944
50,12,103,Florida,Pinellas County,8,2,43441,22009,21432
50,12,103,Florida,Pinellas County,8,3,44680,22900,21780
50,12,103,Florida,Pinellas County,8,4,45660,23472,22188
50,12,103,Florida,Pinellas County,8,5,50059,25018,25041
50,12,103,Florida,Pinellas County,8,6,56290,27746,28544
50,12,103,Florida,Pinellas County,8,7,54263,26606,27657
50,12,103,Florida,Pinellas County,8,8,50568,24857,25711
50,12,103,Florida,Pinellas County,8,9,53800,26265,27535
50,12,103,Florida,Pinellas County,8,10,61783,30223,31560
50,12,103,Florida,Pinellas County,8,11,74826,36130,38696
50,12,103,Florida,Pinellas County,8,12,77032,36655,40377
50,12,103,Florida,Pinellas County,8,13,70440,32835,37605
50,12,103,Florida,Pinellas County,8,14,66177,31287,34890
50,12,103,Florida,Pinellas County,8,15,51763,23677,28086
50,12,103,Florida,Pinellas County,8,16,38652,17569,21083
50,12,103,Florida,Pinellas County,8,17,29450,12626,16824
50,12,103,Florida,Pinellas County,8,18,35457,12974,22483
50,12,103,Florida,Pinellas County,9,0,959874,460894,498980
50,12,103,Florida,Pinellas County,9,1,43047,21866,21181
50,12,103,Florida,Pinellas County,9,2,43585,22180,21405
50,12,103,Florida,Pinellas County,9,3,44677,22910,21767
50,12,103,Florida,Pinellas County,9,4,45723,23392,22331
50,12,103,Florida,Pinellas County,9,5,48971,24549,24422
50,12,103,Florida,Pinellas County,9,6,58970,29185,29785
50,12,103,Florida,Pinellas County,9,7,55434,27184,28250
50,12,103,Florida,Pinellas County,9,8,52415,25717,26698
50,12,103,Florida,Pinellas County,9,9,52123,25501,26622
50,12,103,Florida,Pinellas County,9,10,62135,30268,31867
50,12,103,Florida,Pinellas County,9,11,73230,35249,37981
50,12,103,Florida,Pinellas County,9,12,78504,37562,40942
50,12,103,Florida,Pinellas County,9,13,72441,33676,38765
50,12,103,Florida,Pinellas County,9,14,69241,32700,36541
50,12,103,Florida,Pinellas County,9,15,53468,24482,28986
50,12,103,Florida,Pinellas County,9,16,40038,18196,21842
50,12,103,Florida,Pinellas County,9,17,29797,12817,16980
50,12,103,Florida,Pinellas County,9,18,36075,13460,22615
50,12,103,Florida,Pinellas County,10,0,968341,464959,503382
50,12,103,Florida,Pinellas County,10,1,42756,21876,20880
50,12,103,Florida,Pinellas County,10,2,42923,21802,21121
50,12,103,Florida,Pinellas County,10,3,44932,22922,22010
50,12,103,Florida,Pinellas County,10,4,45155,23066,22089
50,12,103,Florida,Pinellas County,10,5,48072,24122,23950
50,12,103,Florida,Pinellas County,10,6,60797,30168,30629
50,12,103,Florida,Pinellas County,10,7,55939,27597,28342
50,12,103,Florida,Pinellas County,10,8,53977,26387,27590
50,12,103,Florida,Pinellas County,10,9,51556,25224,26332
50,12,103,Florida,Pinellas County,10,10,62018,30152,31866
50,12,103,Florida,Pinellas County,10,11,71148,34262,36886
50,12,103,Florida,Pinellas County,10,12,79133,37766,41367
50,12,103,Florida,Pinellas County,10,13,74822,34926,39896
50,12,103,Florida,Pinellas County,10,14,68480,32023,36457
50,12,103,Florida,Pinellas County,10,15,58103,26884,31219
50,12,103,Florida,Pinellas County,10,16,41711,18821,22890
50,12,103,Florida,Pinellas County,10,17,30084,13060,17024
50,12,103,Florida,Pinellas County,10,18,36735,13901,22834
50,12,103,Florida,Pinellas County,11,0,973058,467102,505956
50,12,103,Florida,Pinellas County,11,1,42245,21607,20638
50,12,103,Florida,Pinellas County,11,2,42503,21685,20818
50,12,103,Florida,Pinellas County,11,3,45170,22903,22267
50,12,103,Florida,Pinellas County,11,4,44229,22696,21533
50,12,103,Florida,Pinellas County,11,5,47517,23915,23602
50,12,103,Florida,Pinellas County,11,6,61238,30377,30861
50,12,103,Florida,Pinellas County,11,7,56620,27957,28663
50,12,103,Florida,Pinellas County,11,8,55038,26979,28059
50,12,103,Florida,Pinellas County,11,9,51493,25166,26327
50,12,103,Florida,Pinellas County,11,10,60943,29526,31417
50,12,103,Florida,Pinellas County,11,11,68395,33007,35388
50,12,103,Florida,Pinellas County,11,12,79495,37939,41556
50,12,103,Florida,Pinellas County,11,13,76899,35839,41060
50,12,103,Florida,Pinellas County,11,14,68865,32038,36827
50,12,103,Florida,Pinellas County,11,15,60258,27896,32362
50,12,103,Florida,Pinellas County,11,16,44524,20088,24436
50,12,103,Florida,Pinellas County,11,17,30593,13324,17269
50,12,103,Florida,Pinellas County,11,18,37033,14160,22873
50,12,103,Florida,Pinellas County,12,0,974996,468101,506895
50,12,103,Florida,Pinellas County,12,1,41227,21148,20079
50,12,103,Florida,Pinellas County,12,2,42317,21573,20744
50,12,103,Florida,Pinellas County,12,3,44456,22623,21833
50,12,103,Florida,Pinellas County,12,4,43663,22375,21288
50,12,103,Florida,Pinellas County,12,5,46671,23406,23265
50,12,103,Florida,Pinellas County,12,6,60472,30138,30334
50,12,103,Florida,Pinellas County,12,7,58054,28825,29229
50,12,103,Florida,Pinellas County,12,8,55687,27272,28415
50,12,103,Florida,Pinellas County,12,9,51830,25278,26552
50,12,103,Florida,Pinellas County,12,10,59004,28616,30388
50,12,103,Florida,Pinellas County,12,11,66073,32043,34030
50,12,103,Florida,Pinellas County,12,12,79627,37869,41758
50,12,103,Florida,Pinellas County,12,13,78285,36595,41690
50,12,103,Florida,Pinellas County,12,14,70253,32491,37762
50,12,103,Florida,Pinellas County,12,15,62519,28944,33575
50,12,103,Florida,Pinellas County,12,16,46387,20902,25485
50,12,103,Florida,Pinellas County,12,17,31510,13823,17687
50,12,103,Florida,Pinellas County,12,18,36961,14180,22781
50,12,105,Florida,Polk County,1,0,602095,295313,306782
50,12,105,Florida,Polk County,1,1,38839,19778,19061
50,12,105,Florida,Polk County,1,2,39316,20133,19183
50,12,105,Florida,Polk County,1,3,39282,20101,19181
50,12,105,Florida,Polk County,1,4,40847,21181,19666
50,12,105,Florida,Polk County,1,5,36499,18343,18156
50,12,105,Florida,Polk County,1,6,36235,17921,18314
50,12,105,Florida,Polk County,1,7,35013,17329,17684
50,12,105,Florida,Polk County,1,8,36600,18114,18486
50,12,105,Florida,Polk County,1,9,36847,18582,18265
50,12,105,Florida,Polk County,1,10,40418,20071,20347
50,12,105,Florida,Polk County,1,11,39659,19358,20301
50,12,105,Florida,Polk County,1,12,36929,17432,19497
50,12,105,Florida,Polk County,1,13,37315,17327,19988
50,12,105,Florida,Polk County,1,14,33508,15737,17771
50,12,105,Florida,Polk County,1,15,27250,13137,14113
50,12,105,Florida,Polk County,1,16,20537,9572,10965
50,12,105,Florida,Polk County,1,17,15007,6657,8350
50,12,105,Florida,Polk County,1,18,11994,4540,7454
50,12,105,Florida,Polk County,2,0,602073,295300,306773
50,12,105,Florida,Polk County,2,1,38839,19777,19062
50,12,105,Florida,Polk County,2,2,39315,20132,19183
50,12,105,Florida,Polk County,2,3,39278,20097,19181
50,12,105,Florida,Polk County,2,4,40840,21177,19663
50,12,105,Florida,Polk County,2,5,36498,18343,18155
50,12,105,Florida,Polk County,2,6,36234,17921,18313
50,12,105,Florida,Polk County,2,7,35013,17329,17684
50,12,105,Florida,Polk County,2,8,36597,18114,18483
50,12,105,Florida,Polk County,2,9,36845,18581,18264
50,12,105,Florida,Polk County,2,10,40417,20070,20347
50,12,105,Florida,Polk County,2,11,39657,19356,20301
50,12,105,Florida,Polk County,2,12,36928,17432,19496
50,12,105,Florida,Polk County,2,13,37316,17327,19989
50,12,105,Florida,Polk County,2,14,33508,15738,17770
50,12,105,Florida,Polk County,2,15,27250,13137,14113
50,12,105,Florida,Polk County,2,16,20537,9572,10965
50,12,105,Florida,Polk County,2,17,15007,6657,8350
50,12,105,Florida,Polk County,2,18,11994,4540,7454
50,12,105,Florida,Polk County,3,0,603102,295756,307346
50,12,105,Florida,Polk County,3,1,38547,19688,18859
50,12,105,Florida,Polk County,3,2,39256,20104,19152
50,12,105,Florida,Polk County,3,3,39378,20116,19262
50,12,105,Florida,Polk County,3,4,40611,21083,19528
50,12,105,Florida,Polk County,3,5,36965,18531,18434
50,12,105,Florida,Polk County,3,6,36239,17950,18289
50,12,105,Florida,Polk County,3,7,35194,17419,17775
50,12,105,Florida,Polk County,3,8,36385,17982,18403
50,12,105,Florida,Polk County,3,9,36918,18587,18331
50,12,105,Florida,Polk County,3,10,40338,20058,20280
50,12,105,Florida,Polk County,3,11,39781,19410,20371
50,12,105,Florida,Polk County,3,12,37069,17506,19563
50,12,105,Florida,Polk County,3,13,37482,17419,20063
50,12,105,Florida,Polk County,3,14,33630,15772,17858
50,12,105,Florida,Polk County,3,15,27403,13189,14214
50,12,105,Florida,Polk County,3,16,20645,9615,11030
50,12,105,Florida,Polk County,3,17,15101,6703,8398
50,12,105,Florida,Polk County,3,18,12160,4624,7536
50,12,105,Florida,Polk County,4,0,609948,299025,310923
50,12,105,Florida,Polk County,4,1,37941,19438,18503
50,12,105,Florida,Polk County,4,2,39357,20105,19252
50,12,105,Florida,Polk County,4,3,39933,20346,19587
50,12,105,Florida,Polk County,4,4,39867,20807,19060
50,12,105,Florida,Polk County,4,5,38912,19529,19383
50,12,105,Florida,Polk County,4,6,36722,18227,18495
50,12,105,Florida,Polk County,4,7,36071,17909,18162
50,12,105,Florida,Polk County,4,8,35614,17503,18111
50,12,105,Florida,Polk County,4,9,37788,18916,18872
50,12,105,Florida,Polk County,4,10,39732,19754,19978
50,12,105,Florida,Polk County,4,11,40429,19767,20662
50,12,105,Florida,Polk County,4,12,37619,17802,19817
50,12,105,Florida,Polk County,4,13,38676,17919,20757
50,12,105,Florida,Polk County,4,14,34167,15909,18258
50,12,105,Florida,Polk County,4,15,28053,13466,14587
50,12,105,Florida,Polk County,4,16,21238,9965,11273
50,12,105,Florida,Polk County,4,17,15228,6776,8452
50,12,105,Florida,Polk County,4,18,12601,4887,7714
50,12,105,Florida,Polk County,5,0,615453,301680,313773
50,12,105,Florida,Polk County,5,1,37202,18982,18220
50,12,105,Florida,Polk County,5,2,39680,20302,19378
50,12,105,Florida,Polk County,5,3,40533,20718,19815
50,12,105,Florida,Polk County,5,4,38928,20140,18788
50,12,105,Florida,Polk County,5,5,39617,19932,19685
50,12,105,Florida,Polk County,5,6,36988,18493,18495
50,12,105,Florida,Polk County,5,7,36794,18246,18548
50,12,105,Florida,Polk County,5,8,35417,17378,18039
50,12,105,Florida,Polk County,5,9,38299,19075,19224
50,12,105,Florida,Polk County,5,10,39465,19668,19797
50,12,105,Florida,Polk County,5,11,40372,19876,20496
50,12,105,Florida,Polk County,5,12,38490,18306,20184
50,12,105,Florida,Polk County,5,13,37611,17422,20189
50,12,105,Florida,Polk County,5,14,36443,16853,19590
50,12,105,Florida,Polk County,5,15,29222,13880,15342
50,12,105,Florida,Polk County,5,16,21909,10364,11545
50,12,105,Florida,Polk County,5,17,15338,6858,8480
50,12,105,Florida,Polk County,5,18,13145,5187,7958
50,12,105,Florida,Polk County,6,0,622633,305194,317439
50,12,105,Florida,Polk County,6,1,36862,18881,17981
50,12,105,Florida,Polk County,6,2,40296,20667,19629
50,12,105,Florida,Polk County,6,3,40884,20824,20060
50,12,105,Florida,Polk County,6,4,39375,20302,19073
50,12,105,Florida,Polk County,6,5,40214,20209,20005
50,12,105,Florida,Polk County,6,6,37570,18860,18710
50,12,105,Florida,Polk County,6,7,37316,18398,18918
50,12,105,Florida,Polk County,6,8,35394,17361,18033
50,12,105,Florida,Polk County,6,9,38465,19165,19300
50,12,105,Florida,Polk County,6,10,38886,19361,19525
50,12,105,Florida,Polk County,6,11,40665,20001,20664
50,12,105,Florida,Polk County,6,12,39173,18720,20453
50,12,105,Florida,Polk County,6,13,37433,17334,20099
50,12,105,Florida,Polk County,6,14,37298,17330,19968
50,12,105,Florida,Polk County,6,15,30725,14424,16301
50,12,105,Florida,Polk County,6,16,22955,10917,12038
