SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,6,103,California,Tehama County,2,13,4059,2022,2037
50,6,103,California,Tehama County,2,14,3224,1514,1710
50,6,103,California,Tehama County,2,15,2494,1196,1298
50,6,103,California,Tehama County,2,16,1897,922,975
50,6,103,California,Tehama County,2,17,1273,577,696
50,6,103,California,Tehama County,2,18,1179,442,737
50,6,103,California,Tehama County,3,0,63559,31640,31919
50,6,103,California,Tehama County,3,1,4385,2248,2137
50,6,103,California,Tehama County,3,2,4322,2222,2100
50,6,103,California,Tehama County,3,3,4432,2233,2199
50,6,103,California,Tehama County,3,4,4642,2413,2229
50,6,103,California,Tehama County,3,5,3689,1861,1828
50,6,103,California,Tehama County,3,6,3652,1908,1744
50,6,103,California,Tehama County,3,7,3464,1794,1670
50,6,103,California,Tehama County,3,8,3548,1793,1755
50,6,103,California,Tehama County,3,9,3752,1886,1866
50,6,103,California,Tehama County,3,10,4612,2253,2359
50,6,103,California,Tehama County,3,11,4638,2286,2352
50,6,103,California,Tehama County,3,12,4207,2019,2188
50,6,103,California,Tehama County,3,13,4101,2044,2057
50,6,103,California,Tehama County,3,14,3228,1520,1708
50,6,103,California,Tehama County,3,15,2512,1205,1307
50,6,103,California,Tehama County,3,16,1897,924,973
50,6,103,California,Tehama County,3,17,1293,586,707
50,6,103,California,Tehama County,3,18,1185,445,740
50,6,103,California,Tehama County,4,0,63331,31560,31771
50,6,103,California,Tehama County,4,1,4207,2170,2037
50,6,103,California,Tehama County,4,2,4272,2230,2042
50,6,103,California,Tehama County,4,3,4362,2197,2165
50,6,103,California,Tehama County,4,4,4519,2338,2181
50,6,103,California,Tehama County,4,5,3718,1920,1798
50,6,103,California,Tehama County,4,6,3619,1867,1752
50,6,103,California,Tehama County,4,7,3568,1836,1732
50,6,103,California,Tehama County,4,8,3444,1765,1679
50,6,103,California,Tehama County,4,9,3666,1828,1838
50,6,103,California,Tehama County,4,10,4398,2169,2229
50,6,103,California,Tehama County,4,11,4710,2334,2376
50,6,103,California,Tehama County,4,12,4246,2002,2244
50,6,103,California,Tehama County,4,13,4290,2140,2150
50,6,103,California,Tehama County,4,14,3240,1528,1712
50,6,103,California,Tehama County,4,15,2599,1257,1342
50,6,103,California,Tehama County,4,16,1942,936,1006
50,6,103,California,Tehama County,4,17,1341,600,741
50,6,103,California,Tehama County,4,18,1190,443,747
50,6,103,California,Tehama County,5,0,63212,31509,31703
50,6,103,California,Tehama County,5,1,3990,2086,1904
50,6,103,California,Tehama County,5,2,4363,2264,2099
50,6,103,California,Tehama County,5,3,4294,2189,2105
50,6,103,California,Tehama County,5,4,4301,2197,2104
50,6,103,California,Tehama County,5,5,3735,1934,1801
50,6,103,California,Tehama County,5,6,3686,1904,1782
50,6,103,California,Tehama County,5,7,3522,1806,1716
50,6,103,California,Tehama County,5,8,3441,1792,1649
50,6,103,California,Tehama County,5,9,3640,1806,1834
50,6,103,California,Tehama County,5,10,4176,2066,2110
50,6,103,California,Tehama County,5,11,4735,2323,2412
50,6,103,California,Tehama County,5,12,4332,2069,2263
50,6,103,California,Tehama County,5,13,4204,2068,2136
50,6,103,California,Tehama County,5,14,3537,1704,1833
50,6,103,California,Tehama County,5,15,2687,1294,1393
50,6,103,California,Tehama County,5,16,1961,922,1039
50,6,103,California,Tehama County,5,17,1359,615,744
50,6,103,California,Tehama County,5,18,1249,470,779
50,6,103,California,Tehama County,6,0,62875,31302,31573
50,6,103,California,Tehama County,6,1,3883,2005,1878
50,6,103,California,Tehama County,6,2,4326,2202,2124
50,6,103,California,Tehama County,6,3,4176,2144,2032
50,6,103,California,Tehama County,6,4,4186,2137,2049
50,6,103,California,Tehama County,6,5,3839,1982,1857
50,6,103,California,Tehama County,6,6,3635,1858,1777
50,6,103,California,Tehama County,6,7,3534,1814,1720
50,6,103,California,Tehama County,6,8,3378,1779,1599
50,6,103,California,Tehama County,6,9,3571,1778,1793
50,6,103,California,Tehama County,6,10,3920,1944,1976
50,6,103,California,Tehama County,6,11,4819,2365,2454
50,6,103,California,Tehama County,6,12,4392,2124,2268
50,6,103,California,Tehama County,6,13,4114,1988,2126
50,6,103,California,Tehama County,6,14,3684,1792,1892
50,6,103,California,Tehama County,6,15,2810,1348,1462
50,6,103,California,Tehama County,6,16,2023,933,1090
50,6,103,California,Tehama County,6,17,1335,633,702
50,6,103,California,Tehama County,6,18,1250,476,774
50,6,103,California,Tehama County,7,0,62801,31201,31600
50,6,103,California,Tehama County,7,1,3901,1998,1903
50,6,103,California,Tehama County,7,2,4323,2206,2117
50,6,103,California,Tehama County,7,3,4161,2144,2017
50,6,103,California,Tehama County,7,4,4101,2111,1990
50,6,103,California,Tehama County,7,5,3866,2025,1841
50,6,103,California,Tehama County,7,6,3574,1778,1796
50,6,103,California,Tehama County,7,7,3567,1845,1722
50,6,103,California,Tehama County,7,8,3382,1749,1633
50,6,103,California,Tehama County,7,9,3500,1757,1743
50,6,103,California,Tehama County,7,10,3744,1855,1889
50,6,103,California,Tehama County,7,11,4787,2317,2470
50,6,103,California,Tehama County,7,12,4430,2164,2266
50,6,103,California,Tehama County,7,13,4095,1954,2141
50,6,103,California,Tehama County,7,14,3799,1869,1930
50,6,103,California,Tehama County,7,15,2867,1338,1529
50,6,103,California,Tehama County,7,16,2085,969,1116
50,6,103,California,Tehama County,7,17,1371,651,720
50,6,103,California,Tehama County,7,18,1248,471,777
50,6,103,California,Tehama County,8,0,63158,31402,31756
50,6,103,California,Tehama County,8,1,3929,1987,1942
50,6,103,California,Tehama County,8,2,4373,2266,2107
50,6,103,California,Tehama County,8,3,4239,2211,2028
50,6,103,California,Tehama County,8,4,3975,2017,1958
50,6,103,California,Tehama County,8,5,3814,1973,1841
50,6,103,California,Tehama County,8,6,3701,1846,1855
50,6,103,California,Tehama County,8,7,3590,1853,1737
50,6,103,California,Tehama County,8,8,3469,1790,1679
50,6,103,California,Tehama County,8,9,3453,1756,1697
50,6,103,California,Tehama County,8,10,3630,1809,1821
50,6,103,California,Tehama County,8,11,4546,2185,2361
50,6,103,California,Tehama County,8,12,4623,2261,2362
50,6,103,California,Tehama County,8,13,4137,1974,2163
50,6,103,California,Tehama County,8,14,3901,1938,1963
50,6,103,California,Tehama County,8,15,2874,1323,1551
50,6,103,California,Tehama County,8,16,2143,1032,1111
50,6,103,California,Tehama County,8,17,1437,677,760
50,6,103,California,Tehama County,8,18,1324,504,820
50,6,103,California,Tehama County,9,0,63453,31514,31939
50,6,103,California,Tehama County,9,1,4025,2001,2024
50,6,103,California,Tehama County,9,2,4344,2257,2087
50,6,103,California,Tehama County,9,3,4281,2226,2055
50,6,103,California,Tehama County,9,4,3949,2010,1939
50,6,103,California,Tehama County,9,5,3596,1891,1705
50,6,103,California,Tehama County,9,6,3854,1938,1916
50,6,103,California,Tehama County,9,7,3642,1876,1766
50,6,103,California,Tehama County,9,8,3554,1802,1752
50,6,103,California,Tehama County,9,9,3385,1739,1646
50,6,103,California,Tehama County,9,10,3599,1787,1812
50,6,103,California,Tehama County,9,11,4382,2117,2265
50,6,103,California,Tehama County,9,12,4681,2296,2385
50,6,103,California,Tehama County,9,13,4120,1942,2178
50,6,103,California,Tehama County,9,14,4103,2007,2096
50,6,103,California,Tehama County,9,15,2862,1339,1523
50,6,103,California,Tehama County,9,16,2213,1044,1169
50,6,103,California,Tehama County,9,17,1477,698,779
50,6,103,California,Tehama County,9,18,1386,544,842
50,6,103,California,Tehama County,10,0,63847,31668,32179
50,6,103,California,Tehama County,10,1,4115,2046,2069
50,6,103,California,Tehama County,10,2,4228,2193,2035
50,6,103,California,Tehama County,10,3,4398,2261,2137
50,6,103,California,Tehama County,10,4,3950,2009,1941
50,6,103,California,Tehama County,10,5,3600,1881,1719
50,6,103,California,Tehama County,10,6,3881,1976,1905
50,6,103,California,Tehama County,10,7,3696,1891,1805
50,6,103,California,Tehama County,10,8,3554,1792,1762
50,6,103,California,Tehama County,10,9,3425,1781,1644
50,6,103,California,Tehama County,10,10,3540,1744,1796
50,6,103,California,Tehama County,10,11,4186,2055,2131
50,6,103,California,Tehama County,10,12,4748,2261,2487
50,6,103,California,Tehama County,10,13,4246,2036,2210
50,6,103,California,Tehama County,10,14,3943,1910,2033
50,6,103,California,Tehama County,10,15,3113,1479,1634
50,6,103,California,Tehama County,10,16,2330,1096,1234
50,6,103,California,Tehama County,10,17,1472,682,790
50,6,103,California,Tehama County,10,18,1422,575,847
50,6,103,California,Tehama County,11,0,64018,31806,32212
50,6,103,California,Tehama County,11,1,4075,2054,2021
50,6,103,California,Tehama County,11,2,4204,2169,2035
50,6,103,California,Tehama County,11,3,4491,2298,2193
50,6,103,California,Tehama County,11,4,3913,2001,1912
50,6,103,California,Tehama County,11,5,3505,1835,1670
50,6,103,California,Tehama County,11,6,4027,2070,1957
50,6,103,California,Tehama County,11,7,3690,1880,1810
50,6,103,California,Tehama County,11,8,3651,1880,1771
50,6,103,California,Tehama County,11,9,3414,1737,1677
50,6,103,California,Tehama County,11,10,3539,1793,1746
50,6,103,California,Tehama County,11,11,3928,1929,1999
50,6,103,California,Tehama County,11,12,4796,2255,2541
50,6,103,California,Tehama County,11,13,4259,2062,2197
50,6,103,California,Tehama County,11,14,3871,1834,2037
50,6,103,California,Tehama County,11,15,3250,1563,1687
50,6,103,California,Tehama County,11,16,2429,1146,1283
50,6,103,California,Tehama County,11,17,1535,696,839
50,6,103,California,Tehama County,11,18,1441,604,837
50,6,103,California,Tehama County,12,0,65084,32366,32718
50,6,103,California,Tehama County,12,1,3974,1987,1987
50,6,103,California,Tehama County,12,2,4304,2224,2080
50,6,103,California,Tehama County,12,3,4573,2308,2265
50,6,103,California,Tehama County,12,4,4018,2112,1906
50,6,103,California,Tehama County,12,5,3461,1797,1664
50,6,103,California,Tehama County,12,6,4160,2154,2006
50,6,103,California,Tehama County,12,7,3855,1925,1930
50,6,103,California,Tehama County,12,8,3868,2034,1834
50,6,103,California,Tehama County,12,9,3504,1774,1730
50,6,103,California,Tehama County,12,10,3523,1776,1747
50,6,103,California,Tehama County,12,11,3819,1912,1907
50,6,103,California,Tehama County,12,12,4850,2277,2573
50,6,103,California,Tehama County,12,13,4395,2160,2235
50,6,103,California,Tehama County,12,14,3880,1808,2072
50,6,103,California,Tehama County,12,15,3337,1611,1726
50,6,103,California,Tehama County,12,16,2485,1140,1345
50,6,103,California,Tehama County,12,17,1607,733,874
50,6,103,California,Tehama County,12,18,1471,634,837
50,6,105,California,Trinity County,1,0,13786,7113,6673
50,6,105,California,Trinity County,1,1,618,333,285
50,6,105,California,Trinity County,1,2,640,333,307
50,6,105,California,Trinity County,1,3,744,353,391
50,6,105,California,Trinity County,1,4,789,404,385
50,6,105,California,Trinity County,1,5,544,304,240
50,6,105,California,Trinity County,1,6,641,360,281
50,6,105,California,Trinity County,1,7,630,333,297
50,6,105,California,Trinity County,1,8,664,345,319
50,6,105,California,Trinity County,1,9,724,373,351
50,6,105,California,Trinity County,1,10,1072,527,545
50,6,105,California,Trinity County,1,11,1254,613,641
50,6,105,California,Trinity County,1,12,1401,721,680
50,6,105,California,Trinity County,1,13,1296,687,609
50,6,105,California,Trinity County,1,14,1003,547,456
50,6,105,California,Trinity County,1,15,671,365,306
50,6,105,California,Trinity County,1,16,505,243,262
50,6,105,California,Trinity County,1,17,332,170,162
50,6,105,California,Trinity County,1,18,258,102,156
50,6,105,California,Trinity County,2,0,13784,7112,6672
50,6,105,California,Trinity County,2,1,618,333,285
50,6,105,California,Trinity County,2,2,640,333,307
50,6,105,California,Trinity County,2,3,744,353,391
50,6,105,California,Trinity County,2,4,789,404,385
50,6,105,California,Trinity County,2,5,544,304,240
50,6,105,California,Trinity County,2,6,641,360,281
50,6,105,California,Trinity County,2,7,630,333,297
50,6,105,California,Trinity County,2,8,664,345,319
50,6,105,California,Trinity County,2,9,724,373,351
50,6,105,California,Trinity County,2,10,1072,527,545
50,6,105,California,Trinity County,2,11,1254,613,641
50,6,105,California,Trinity County,2,12,1399,720,679
50,6,105,California,Trinity County,2,13,1296,687,609
50,6,105,California,Trinity County,2,14,1003,547,456
50,6,105,California,Trinity County,2,15,671,365,306
50,6,105,California,Trinity County,2,16,505,243,262
50,6,105,California,Trinity County,2,17,332,170,162
50,6,105,California,Trinity County,2,18,258,102,156
50,6,105,California,Trinity County,3,0,13755,7089,6666
50,6,105,California,Trinity County,3,1,608,322,286
50,6,105,California,Trinity County,3,2,652,342,310
50,6,105,California,Trinity County,3,3,730,346,384
50,6,105,California,Trinity County,3,4,784,401,383
50,6,105,California,Trinity County,3,5,548,308,240
50,6,105,California,Trinity County,3,6,638,357,281
50,6,105,California,Trinity County,3,7,631,334,297
50,6,105,California,Trinity County,3,8,663,340,323
50,6,105,California,Trinity County,3,9,723,374,349
50,6,105,California,Trinity County,3,10,1054,519,535
50,6,105,California,Trinity County,3,11,1251,605,646
50,6,105,California,Trinity County,3,12,1396,717,679
50,6,105,California,Trinity County,3,13,1308,689,619
50,6,105,California,Trinity County,3,14,997,550,447
50,6,105,California,Trinity County,3,15,676,369,307
50,6,105,California,Trinity County,3,16,503,242,261
50,6,105,California,Trinity County,3,17,336,171,165
50,6,105,California,Trinity County,3,18,257,103,154
50,6,105,California,Trinity County,4,0,13685,7052,6633
50,6,105,California,Trinity County,4,1,598,309,289
50,6,105,California,Trinity County,4,2,688,371,317
50,6,105,California,Trinity County,4,3,670,316,354
50,6,105,California,Trinity County,4,4,776,405,371
50,6,105,California,Trinity County,4,5,541,301,240
50,6,105,California,Trinity County,4,6,617,332,285
50,6,105,California,Trinity County,4,7,641,337,304
50,6,105,California,Trinity County,4,8,651,338,313
50,6,105,California,Trinity County,4,9,727,393,334
50,6,105,California,Trinity County,4,10,959,470,489
50,6,105,California,Trinity County,4,11,1245,600,645
50,6,105,California,Trinity County,4,12,1389,710,679
50,6,105,California,Trinity County,4,13,1354,700,654
50,6,105,California,Trinity County,4,14,1001,553,448
50,6,105,California,Trinity County,4,15,718,388,330
50,6,105,California,Trinity County,4,16,506,249,257
50,6,105,California,Trinity County,4,17,331,160,171
50,6,105,California,Trinity County,4,18,273,120,153
50,6,105,California,Trinity County,5,0,13489,6933,6556
50,6,105,California,Trinity County,5,1,579,284,295
50,6,105,California,Trinity County,5,2,653,367,286
50,6,105,California,Trinity County,5,3,621,293,328
50,6,105,California,Trinity County,5,4,739,380,359
50,6,105,California,Trinity County,5,5,550,316,234
50,6,105,California,Trinity County,5,6,566,305,261
50,6,105,California,Trinity County,5,7,663,347,316
50,6,105,California,Trinity County,5,8,643,324,319
50,6,105,California,Trinity County,5,9,704,376,328
50,6,105,California,Trinity County,5,10,882,448,434
50,6,105,California,Trinity County,5,11,1192,575,617
50,6,105,California,Trinity County,5,12,1386,696,690
50,6,105,California,Trinity County,5,13,1344,689,655
50,6,105,California,Trinity County,5,14,1084,592,492
50,6,105,California,Trinity County,5,15,742,392,350
50,6,105,California,Trinity County,5,16,520,268,252
50,6,105,California,Trinity County,5,17,337,160,177
50,6,105,California,Trinity County,5,18,284,121,163
50,6,105,California,Trinity County,6,0,13427,6882,6545
50,6,105,California,Trinity County,6,1,604,303,301
50,6,105,California,Trinity County,6,2,650,351,299
50,6,105,California,Trinity County,6,3,609,299,310
50,6,105,California,Trinity County,6,4,707,354,353
50,6,105,California,Trinity County,6,5,577,324,253
50,6,105,California,Trinity County,6,6,552,288,264
50,6,105,California,Trinity County,6,7,665,350,315
50,6,105,California,Trinity County,6,8,635,317,318
50,6,105,California,Trinity County,6,9,686,373,313
50,6,105,California,Trinity County,6,10,785,406,379
50,6,105,California,Trinity County,6,11,1136,551,585
